nm_pol,murder,rape,gangrape,robbery,theft,assualt murders,sexual harassement,totarea,totalcrime,Longitude,Latitude,crime/area,area
Vitthalwadi,6,27,3,8,174,13,13,1716036.19,244,73.1540536,19.2303754,142.1881435,1.71603619
Vadgaon Khurd,0,2,0,5,74,7,2,3249865.013,90,73.8080869,18.4608064,27.69345792,3.249865013
Vadgaon Budruk,2,11,1,35,719,8,5,70469487.22,781,73.8246309,18.4659813,11.08281089,70.46948722
Vadgaon Sheri,3,21,2,17,256,28,17,2553754.816,344,73.9209894,18.5512771,134.7036128,2.553754816
Wagholi,10,14,1,84,487,25,12,3296887.934,633,73.9787063,18.5807719,191.9992467,3.296887934
Wanwadi,0,3,0,9,232,6,5,2649542.395,255,73.9000204,18.4922285,96.24303447,2.649542395
Warje,3,14,1,88,484,17,40,1505936.692,647,73.796834,18.4864727,429.6329345,1.505936692
Yerwada,6,15,1,52,320,22,18,51545474.92,434,73.879711,18.5529226,8.419749759,51.54547492
Akurdi,0,15,2,37,832,28,4,2463668.046,918,73.7785786,18.6504839,372.6151344,2.463668046
Bhosari,0,1,0,1,65,1,3,14105371.6,71,73.8467978,18.6320627,5.033543391,14.1053716
Chakan,2,13,1,28,338,23,12,4498522.05,417,73.8613203,18.7632075,92.69711149,4.49852205
Charholi Budruk,6,20,3,93,383,13,8,40327922.92,526,73.9077474,18.6537243,13.04307194,40.32792292
Chikhli,0,4,0,73,413,5,4,35490190.9,499,73.0568149,20.7602555,14.06022305,35.4901909
Chimbali,2,11,0,28,425,18,12,14937293.49,496,73.8591694,18.6950826,33.20547998,14.93729349
Chinchwad,3,20,2,35,626,19,13,8344724.019,718,73.7997094,18.6297811,86.04239018,8.344724019
Dapodi,1,21,1,31,474,32,11,3013302.528,571,73.8333804,18.5852963,189.4930876,3.013302528
Dehu Road,8,9,0,45,335,13,23,1281611.56,433,73.7477142,18.6860277,337.855879,1.28161156
Dighi,1,43,0,21,336,47,10,1352844.685,458,,,338.5458842,1.352844685
Dudulgaon,2,25,1,56,496,27,10,2974723.888,617,73.8816001,18.6775132,207.4142083,2.974723888
Hinjawadi,6,20,2,35,284,10,10,1749323.881,367,73.738909,18.5912716,209.7953409,1.749323881
Kalewadi,1,11,0,55,800,36,6,5266891.996,909,73.7902603,18.6171219,172.5875527,5.266891996
Kasarwadi,1,8,1,15,214,14,4,10316304.04,257,73.8227917,18.6060873,24.91202265,10.31630404
Maan,4,5,0,19,180,8,6,5570696.132,222,,,39.85139285,5.570696132
Moshi,8,15,1,9,116,27,10,2980192.322,186,,,62.41207947,2.980192322
Phugewadi,0,1,0,6,120,1,3,4731868.997,131,73.8345548,18.5869541,27.68462104,4.731868997
Pimple Gurav,9,12,2,10,244,20,5,2975208.719,302,73.8134424,18.5865962,101.5054836,2.975208719
Pimple Nilakh,0,9,0,66,631,16,7,1975070.373,729,73.7859912,18.5790232,369.1007723,1.975070373
Pimple Saudagar,3,6,0,9,254,9,11,1021961.219,292,73.7978348,18.5986763,285.7251279,1.021961219
Pimpri,3,9,0,63,791,24,17,4215542.88,907,73.7997094,18.6297811,215.1561556,4.21554288
Ravet,5,10,2,52,445,22,7,3536288.039,543,,,153.5508403,3.536288039
Rahatani,7,29,3,44,466,27,8,1622207.446,584,73.7871295,18.6047038,360.003279,1.622207446
Sangvi,4,9,3,22,192,19,4,1326803.624,253,73.6624507,18.1705003,190.6838324,1.326803624
Talawade,2,24,0,44,814,41,24,3148605.142,949,73.7893278,18.6865638,301.4033063,3.148605142
Tathawade,5,17,0,11,469,21,5,2386161.479,528,73.74549,18.627597,221.2758879,2.386161479
Thergaon,7,16,0,19,283,29,14,1728182.346,368,73.7750746,18.6142654,212.9404925,1.728182346
Wakad,4,3,0,13,379,3,4,2975208.719,406,73.7641245,18.6010921,136.4610144,2.975208719
Ambi,1,5,0,25,347,6,0,1891342.634,384,,,203.0303727,1.891342634
Parandwadi,2,4,0,54,895,9,9,8461597.124,973,73.6580359,18.6980909,114.9901119,8.461597124
Somatne,1,12,3,19,143,16,2,21500572.79,196,73.6904092,18.7067306,9.116036206,21.50057279
Talegaon,5,8,0,33,245,9,3,878452.7789,303,73.6746626,18.7375763,344.9246303,0.878452779
Urse,4,11,1,59,318,10,8,2116989.697,411,,,194.1435995,2.116989697
Vadgaon Maval,10,15,1,54,590,5,26,885072.498,701,73.6389598,18.7372002,792.0255138,0.885072498
Varale,7,14,2,61,644,9,17,2975208.719,754,73.800734,18.7842222,253.4275982,2.975208719
